# Depth	Radius	Density	Pressure	Temperature	c2c_ss	ferropericlase	perovskite	plagioclase	spinel	olivine	wadslyite	ringwoodite	orthopyroxene	clinopyroxene	akimotoite	garnet	postperovskite	kyanite	nephaline	coesite	seiferite	quartz	stishovite	cf	ca-perovskite	cfs	fmaj	Fe
246.69056	5692.96236	3.35135	7.28401	1689.96607	0	0	0	0	0	72.27206	0	0	4.96299	13.86853	0	8.89642	0	0	0	0	0	0	0	0	0	0	0	0
242.08633	5697.56659	3.34797	7.14845	1688.35675	0	0	0	0	0	72.24503	0	0	4.98325	13.91602	0	8.8557	0	0	0	0	0	0	0	0	0	0	0	0
237.48489	5702.16803	3.3446	7.01313	1686.74579	0	0	0	0	0	72.21805	0	0	5.00353	13.96337	0	8.81505	0	0	0	0	0	0	0	0	0	0	0	0
232.88613	5706.76679	3.34115	6.87806	1685.13313	0	0	0	0	0	72.19212	0	0	5.02783	14.00409	0	8.77596	0	0	0	0	0	0	0	0	0	0	0	0
228.29004	5711.36288	3.3377	6.74323	1683.51878	0	0	0	0	0	72.16633	0	0	5.05258	14.04398	0	8.73711	0	0	0	0	0	0	0	0	0	0	0	0
223.69659	5715.95633	3.33426	6.60865	1681.90272	0	0	0	0	0	72.14059	0	0	5.07734	14.08374	0	8.69833	0	0	0	0	0	0	0	0	0	0	0	0
219.1058	5720.54712	3.33083	6.4743	1680.28496	0	0	0	0	0	72.1149	0	0	5.10211	14.12337	0	8.65962	0	0	0	0	0	0	0	0	0	0	0	0
214.51764	5725.13528	3.3274	6.3402	1678.66548	0	0	0	0	0	72.08926	0	0	5.12689	14.16287	0	8.62098	0	0	0	0	0	0	0	0	0	0	0	0
209.93211	5729.72081	3.32398	6.20635	1677.0443	0	0	0	0	0	72.06367	0	0	5.15168	14.20224	0	8.58241	0	0	0	0	0	0	0	0	0	0	0	0
205.34918	5734.30374	3.32054	6.07273	1675.42138	0	0	0	0	0	72.03698	0	0	5.15916	14.26166	0	8.5422	0	0	0	0	0	0	0	0	0	0	0	0
200.76869	5738.88423	3.31701	5.93936	1673.7967	0	0	0	0	0	72.00425	0	0	5.1684	14.33447	0	8.49288	0	0	0	0	0	0	0	0	0	0	0	0
196.19057	5743.46234	3.31344	5.80622	1672.1702	0	0	0	0	0	71.96992	0	0	5.184	14.40492	0	8.44116	0	0	0	0	0	0	0	0	0	0	0	0
191.61483	5748.03809	3.30988	5.67332	1670.54192	0	0	0	0	0	71.93634	0	0	5.19687	14.47623	0	8.39056	0	0	0	0	0	0	0	0	0	0	0	0
187.04146	5752.61146	3.30632	5.54065	1668.91182	0	0	0	0	0	71.90282	0	0	5.20981	14.54731	0	8.34006	0	0	0	0	0	0	0	0	0	0	0	0
182.47044	5757.18248	3.30277	5.40822	1667.27993	0	0	0	0	0	71.86938	0	0	5.2228	14.61816	0	8.28967	0	0	0	0	0	0	0	0	0	0	0	0
177.90178	5761.75114	3.29923	5.27603	1665.64623	0	0	0	0	0	71.83599	0	0	5.23585	14.68879	0	8.23937	0	0	0	0	0	0	0	0	0	0	0	0
173.33547	5766.31745	3.2957	5.14407	1664.01073	0	0	0	0	0	71.80268	0	0	5.24896	14.75919	0	8.18917	0	0	0	0	0	0	0	0	0	0	0	0
168.77149	5770.88143	3.29218	5.01235	1662.37344	0	0	0	0	0	71.76943	0	0	5.26213	14.82936	0	8.13908	0	0	0	0	0	0	0	0	0	0	0	0
164.20951	5775.44341	3.28841	4.88085	1660.73422	0	0	0	0	0	71.71624	0	0	5.3509	14.87393	0	8.05893	0	0	0	0	0	0	0	0	0	0	0	0
159.64948	5780.00344	3.28462	4.74958	1659.09306	0	0	0	0	0	71.66109	0	0	5.44735	14.91571	0	7.97584	0	0	0	0	0	0	0	0	0	0	0	0
155.09139	5784.56153	3.28084	4.61854	1657.44997	0	0	0	0	0	71.60605	0	0	5.54373	14.95733	0	7.8929	0	0	0	0	0	0	0	0	0	0	0	0
150.53524	5789.11768	3.27707	4.48772	1655.80494	0	0	0	0	0	71.55111	0	0	5.64001	14.99876	0	7.81012	0	0	0	0	0	0	0	0	0	0	0	0
145.98103	5793.67189	3.27331	4.35713	1654.15799	0	0	0	0	0	71.49627	0	0	5.73622	15.04003	0	7.72748	0	0	0	0	0	0	0	0	0	0	0	0
141.42884	5798.22408	3.26962	4.22676	1652.50915	0	0	0	0	0	71.4484	0	0	5.80286	15.09337	0	7.65537	0	0	0	0	0	0	0	0	0	0	0	0
136.87867	5802.77425	3.26595	4.09663	1650.85843	0	0	0	0	0	71.40085	0	0	5.86854	15.1469	0	7.58372	0	0	0	0	0	0	0	0	0	0	0	0
132.33032	5807.3226	3.26212	3.96672	1649.20574	0	0	0	0	0	71.33747	0	0	5.97814	15.19617	0	7.48822	0	0	0	0	0	0	0	0	0	0	0	0
127.78314	5811.86978	3.25786	3.83703	1647.55087	0	0	0	0	0	71.22825	0	0	6.21459	15.23351	0	7.32365	0	0	0	0	0	0	0	0	0	0	0	0
123.23714	5816.41578	3.25361	3.70756	1645.89381	0	0	0	0	0	71.11922	0	0	6.45071	15.27069	0	7.15938	0	0	0	0	0	0	0	0	0	0	0	0
118.69231	5820.96061	3.24937	3.57833	1644.23456	0	0	0	0	0	71.01041	0	0	6.68646	15.30769	0	6.99543	0	0	0	0	0	0	0	0	0	0	0	0
114.14865	5825.50427	3.24514	3.44935	1642.57313	0	0	0	0	0	70.90183	0	0	6.92183	15.34453	0	6.83182	0	0	0	0	0	0	0	0	0	0	0	0
109.60608	5830.04684	3.24085	3.32063	1640.90955	0	0	0	0	0	70.78744	0	0	7.16536	15.38773	0	6.65946	0	0	0	0	0	0	0	0	0	0	0	0
105.06446	5834.58846	3.23648	3.19219	1639.2437	0	0	0	0	0	70.66263	0	0	7.42362	15.44235	0	6.4714	0	0	0	0	0	0	0	0	0	0	0	0
100.52378	5839.12914	3.23212	3.06404	1637.57561	0	0	0	0	0	70.53814	0	0	7.68133	15.4967	0	6.28383	0	0	0	0	0	0	0	0	0	0	0	0
95.98183	5843.67109	3.22619	2.93614	1635.90448	0	0	0	0	0.02769	70.17681	0	0	8.36379	15.60849	0	5.82322	0	0	0	0	0	0	0	0	0	0	0	0
91.43638	5848.21654	3.21871	2.80842	1634.22949	0	0	0	0	0.08299	69.57937	0	0	9.46969	15.77755	0	5.09041	0	0	0	0	0	0	0	0	0	0	0	0
86.88708	5852.76583	3.21098	2.68091	1632.5505	0	0	0	0	0.15013	68.91482	0	0	10.64021	16.00252	0	4.29232	0	0	0	0	0	0	0	0	0	0	0	0
82.33389	5857.31903	3.20324	2.55358	1630.8675	0	0	0	0	0.21823	68.24524	0	0	11.81492	16.23204	0	3.48958	0	0	0	0	0	0	0	0	0	0	0	0
77.77678	5861.87614	3.19552	2.42645	1629.18049	0	0	0	0	0.28624	67.57666	0	0	12.98794	16.46109	0	2.68806	0	0	0	0	0	0	0	0	0	0	0	0
73.21574	5866.43718	3.18781	2.29952	1627.48944	0	0	0	0	0.35416	66.90907	0	0	14.1593	16.6897	0	1.88776	0	0	0	0	0	0	0	0	0	0	0	0
68.65078	5871.00214	3.18011	2.17277	1625.79438	0	0	0	0	0.42199	66.24244	0	0	15.32906	16.91787	0	1.08864	0	0	0	0	0	0	0	0	0	0	0	0
64.08186	5875.57106	3.17242	2.0462	1624.09528	0	0	0	0	0.48974	65.57672	0	0	16.49729	17.14562	0	0.29063	0	0	0	0	0	0	0	0	0	0	0	0
59.51237	5880.14055	3.16709	1.91988	1622.39343	0	0	0	0	0.50855	65.34604	0	0	16.94328	17.20213	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54.94424	5884.70868	3.16312	1.79388	1620.68953	0	0	0	0	0.49935	65.36453	0	0	16.97556	17.16056	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50.37748	5889.27544	3.15916	1.66816	1618.98361	0	0	0	0	0.49018	65.38295	0	0	17.00787	17.119	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45.81207	5893.84085	3.1552	1.54272	1617.27567	0	0	0	0	0.48104	65.40131	0	0	17.04021	17.07744	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41.24803	5898.40489	3.15126	1.41754	1615.56574	0	0	0	0	0.47193	65.41961	0	0	17.07258	17.03588	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36.68534	5902.96758	3.14732	1.29261	1613.85381	0	0	0	0	0.46285	65.43786	0	0	17.10498	16.99431	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.12405	5907.52887	3.14342	1.16791	1612.13992	0	0	0	0	0.45437	65.45489	0	0	17.12542	16.96532	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.56418	5912.08874	3.13955	1.04346	1610.42409	0	0	0	0	0.44615	65.47141	0	0	17.14135	16.94109	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.99767	5916.65525	3.13015	0.91907	1608.70329	0	0	0	0.54713	0.40496	66.10129	0	0	16.86695	16.07967	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.42016	5921.23276	3.11781	0.79475	1606.97589	0	0	0	1.38665	0.34616	67.05894	0	0	16.43746	14.7708	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.8316	5925.82132	3.10548	0.67061	1605.24184	0	0	0	2.22486	0.28747	68.01505	0	0	16.00877	13.46384	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.23193	5930.42099	3.09319	0.54679	1603.50114	0	0	0	3.06102	0.22895	68.96878	0	0	15.58131	12.15995	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.62138	5935.03154	3.0811	0.42328	1601.75385	0	0	0	3.87891	0.17564	69.89376	0	0	15.1937	10.85799	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	5939.65292	3.0691	0.3	1600	0	0	0	4.68885	0.12447	70.8065	0	0	14.82242	9.55775	0	0	0	0	0	0	0	0	0	0	0	0	0	0
